Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
4,1596725556218,06/08/2020 14:52:36,1596725555975,-4,06/08/2020 10:52:35,15519,23,questionnaire-mkjr,,6396778,BLIND,1824290,,complete,,5f2c1654ff40410544310568,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x721,,Consent,6,FL,q6,1
5,1596725556218,06/08/2020 14:52:36,1596725555975,-4,06/08/2020 10:52:35,15519,23,questionnaire-mkjr,,6396778,BLIND,1824290,,complete,,5f2c1654ff40410544310568,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x721,,Consent,6,FL,END QUESTIONNAIRE,703941
1,1596724852759,06/08/2020 14:40:52,1596724853633,1,06/08/2020 15:40:53,15519,23,questionnaire-mkjr,,6396779,BLIND,1824292,,complete,,5f2c165ef9734f05f4378c64,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1680x1050,1680x939,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596724946533,06/08/2020 14:42:26,1596724947467,1,06/08/2020 15:42:27,15519,23,questionnaire-mkjr,,6396779,BLIND,1824292,,complete,,5f2c165ef9734f05f4378c64,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1680x1050,1680x939,,Consent,6,FL,q1,1
3,1596724946658,06/08/2020 14:42:26,1596724947469,1,06/08/2020 15:42:27,15519,23,questionnaire-mkjr,,6396779,BLIND,1824292,,complete,,5f2c165ef9734f05f4378c64,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1680x1050,1680x939,,Consent,6,FL,q4,1
4,1596724946658,06/08/2020 14:42:26,1596724947469,1,06/08/2020 15:42:27,15519,23,questionnaire-mkjr,,6396779,BLIND,1824292,,complete,,5f2c165ef9734f05f4378c64,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1680x1050,1680x939,,Consent,6,FL,q6,1
5,1596724946658,06/08/2020 14:42:26,1596724947469,1,06/08/2020 15:42:27,15519,23,questionnaire-mkjr,,6396779,BLIND,1824292,,complete,,5f2c165ef9734f05f4378c64,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1680x1050,1680x939,,Consent,6,FL,END QUESTIONNAIRE,93836
1,1596724861153,06/08/2020 14:41:01,1596724891247,-4,06/08/2020 10:41:31,15519,23,questionnaire-mkjr,,6396782,BLIND,1824294,,complete,,5f2c16556647dd05b5fd1e7a,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1440x900,1440x777,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596724905313,06/08/2020 14:41:45,1596724935440,-4,06/08/2020 10:42:15,15519,23,questionnaire-mkjr,,6396782,BLIND,1824294,,complete,,5f2c16556647dd05b5fd1e7a,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1440x900,1440x777,,Consent,6,LF,q1,1
3,1596724905453,06/08/2020 14:41:45,1596724935442,-4,06/08/2020 10:42:15,15519,23,questionnaire-mkjr,,6396782,BLIND,1824294,,complete,,5f2c16556647dd05b5fd1e7a,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1440x900,1440x777,,Consent,6,LF,q4,1
4,1596724905453,06/08/2020 14:41:45,1596724935442,-4,06/08/2020 10:42:15,15519,23,questionnaire-mkjr,,6396782,BLIND,1824294,,complete,,5f2c16556647dd05b5fd1e7a,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1440x900,1440x777,,Consent,6,LF,q6,1
5,1596724905453,06/08/2020 14:41:45,1596724935442,-4,06/08/2020 10:42:15,15519,23,questionnaire-mkjr,,6396782,BLIND,1824294,,complete,,5f2c16556647dd05b5fd1e7a,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1440x900,1440x777,,Consent,6,LF,END QUESTIONNAIRE,44195
1,1596724916633,06/08/2020 14:41:56,1596724916550,1,06/08/2020 15:41:56,15519,23,questionnaire-mkjr,,6396801,BLIND,1824300,,complete,,5f2c165ba19da504d6fee533,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596724929440,06/08/2020 14:42:09,1596724929213,1,06/08/2020 15:42:09,15519,23,questionnaire-mkjr,,6396801,BLIND,1824300,,complete,,5f2c165ba19da504d6fee533,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q1,1
3,1596724929565,06/08/2020 14:42:09,1596724929215,1,06/08/2020 15:42:09,15519,23,questionnaire-mkjr,,6396801,BLIND,1824300,,complete,,5f2c165ba19da504d6fee533,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q4,1
4,1596724929565,06/08/2020 14:42:09,1596724929215,1,06/08/2020 15:42:09,15519,23,questionnaire-mkjr,,6396801,BLIND,1824300,,complete,,5f2c165ba19da504d6fee533,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q6,1
5,1596724929565,06/08/2020 14:42:09,1596724929215,1,06/08/2020 15:42:09,15519,23,questionnaire-mkjr,,6396801,BLIND,1824300,,complete,,5f2c165ba19da504d6fee533,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,END QUESTIONNAIRE,12665
1,1596743125898,06/08/2020 19:45:25,1596743125588,-4,06/08/2020 15:45:25,15519,23,questionnaire-mkjr,,6400650,BLIND,1825225,,complete,,5f2c5dc7a04b8a000ce3a240,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743149802,06/08/2020 19:45:49,1596743149485,-4,06/08/2020 15:45:49,15519,23,questionnaire-mkjr,,6400650,BLIND,1825225,,complete,,5f2c5dc7a04b8a000ce3a240,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q1,1
3,1596743149975,06/08/2020 19:45:49,1596743149490,-4,06/08/2020 15:45:49,15519,23,questionnaire-mkjr,,6400650,BLIND,1825225,,complete,,5f2c5dc7a04b8a000ce3a240,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q4,1
4,1596743149975,06/08/2020 19:45:49,1596743149490,-4,06/08/2020 15:45:49,15519,23,questionnaire-mkjr,,6400650,BLIND,1825225,,complete,,5f2c5dc7a04b8a000ce3a240,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q6,1
5,1596743149975,06/08/2020 19:45:49,1596743149491,-4,06/08/2020 15:45:49,15519,23,questionnaire-mkjr,,6400650,BLIND,1825225,,complete,,5f2c5dc7a04b8a000ce3a240,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,END QUESTIONNAIRE,23904
1,1596743129109,06/08/2020 19:45:29,1596743128973,10,07/08/2020 05:45:28,15519,23,questionnaire-mkjr,,6400651,BLIND,1825226,,complete,,5f2c5dca34f35200081d45af,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x865,1536x762,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743147011,06/08/2020 19:45:47,1596743146966,10,07/08/2020 05:45:46,15519,23,questionnaire-mkjr,,6400651,BLIND,1825226,,complete,,5f2c5dca34f35200081d45af,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x865,1536x762,,Consent,6,LF,q1,1
3,1596743147308,06/08/2020 19:45:47,1596743146968,10,07/08/2020 05:45:46,15519,23,questionnaire-mkjr,,6400651,BLIND,1825226,,complete,,5f2c5dca34f35200081d45af,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x865,1536x762,,Consent,6,LF,q4,1
4,1596743147308,06/08/2020 19:45:47,1596743146968,10,07/08/2020 05:45:46,15519,23,questionnaire-mkjr,,6400651,BLIND,1825226,,complete,,5f2c5dca34f35200081d45af,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x865,1536x762,,Consent,6,LF,q6,1
5,1596743147308,06/08/2020 19:45:47,1596743146969,10,07/08/2020 05:45:46,15519,23,questionnaire-mkjr,,6400651,BLIND,1825226,,complete,,5f2c5dca34f35200081d45af,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x865,1536x762,,Consent,6,LF,END QUESTIONNAIRE,17996
1,1596743131162,06/08/2020 19:45:31,1596743130975,1,06/08/2020 20:45:30,15519,23,questionnaire-mkjr,,6400655,BLIND,1825229,,complete,,5f2c5dcb787f3700082c9dcc,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,943x751,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596743241250,06/08/2020 19:47:21,1596743241142,1,06/08/2020 20:47:21,15519,23,questionnaire-mkjr,,6400655,BLIND,1825229,,complete,,5f2c5dcb787f3700082c9dcc,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,943x751,,Consent,6,FL,q1,1
3,1596743241391,06/08/2020 19:47:21,1596743241144,1,06/08/2020 20:47:21,15519,23,questionnaire-mkjr,,6400655,BLIND,1825229,,complete,,5f2c5dcb787f3700082c9dcc,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,943x751,,Consent,6,FL,q4,1
4,1596743241391,06/08/2020 19:47:21,1596743241144,1,06/08/2020 20:47:21,15519,23,questionnaire-mkjr,,6400655,BLIND,1825229,,complete,,5f2c5dcb787f3700082c9dcc,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,943x751,,Consent,6,FL,q6,1
5,1596743241391,06/08/2020 19:47:21,1596743241144,1,06/08/2020 20:47:21,15519,23,questionnaire-mkjr,,6400655,BLIND,1825229,,complete,,5f2c5dcb787f3700082c9dcc,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,943x751,,Consent,6,FL,END QUESTIONNAIRE,110169
1,1596743131537,06/08/2020 19:45:31,1596743132370,-4,06/08/2020 15:45:32,15519,23,questionnaire-mkjr,,6400656,BLIND,1825230,,complete,,5f2c5dc156d4371116501d4a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596743249578,06/08/2020 19:47:29,1596743250459,-4,06/08/2020 15:47:30,15519,23,questionnaire-mkjr,,6400656,BLIND,1825230,,complete,,5f2c5dc156d4371116501d4a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1596743249738,06/08/2020 19:47:29,1596743250461,-4,06/08/2020 15:47:30,15519,23,questionnaire-mkjr,,6400656,BLIND,1825230,,complete,,5f2c5dc156d4371116501d4a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1596743249738,06/08/2020 19:47:29,1596743250461,-4,06/08/2020 15:47:30,15519,23,questionnaire-mkjr,,6400656,BLIND,1825230,,complete,,5f2c5dc156d4371116501d4a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1596743249738,06/08/2020 19:47:29,1596743250461,-4,06/08/2020 15:47:30,15519,23,questionnaire-mkjr,,6400656,BLIND,1825230,,complete,,5f2c5dc156d4371116501d4a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,118091
1,1596743132721,06/08/2020 19:45:32,1596743132636,1,06/08/2020 20:45:32,15519,23,questionnaire-mkjr,,6400657,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x708,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596744858891,06/08/2020 20:14:18,1596744858800,1,06/08/2020 21:14:18,15519,23,questionnaire-mkjr,,6400657,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Consent,6,LF,q1,1
3,1596744859063,06/08/2020 20:14:19,1596744858802,1,06/08/2020 21:14:18,15519,23,questionnaire-mkjr,,6400657,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Consent,6,LF,q4,1
4,1596744859063,06/08/2020 20:14:19,1596744858803,1,06/08/2020 21:14:18,15519,23,questionnaire-mkjr,,6400657,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Consent,6,LF,q6,1
5,1596744859063,06/08/2020 20:14:19,1596744858803,1,06/08/2020 21:14:18,15519,23,questionnaire-mkjr,,6400657,BLIND,1825231,,complete,,5f2c5dd0faccda11ba5cac7d,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1425x708,,Consent,6,LF,END QUESTIONNAIRE,1726167
1,1596743136529,06/08/2020 19:45:36,1596743136273,1,06/08/2020 20:45:36,15519,23,questionnaire-mkjr,,6400658,BLIND,1825232,,complete,,5f2c5dd112256100083ed6c3,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.61,1440x900,1440x821,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596743181440,06/08/2020 19:46:21,1596743181409,1,06/08/2020 20:46:21,15519,23,questionnaire-mkjr,,6400658,BLIND,1825232,,complete,,5f2c5dd112256100083ed6c3,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.61,1440x900,1440x821,,Consent,6,FL,q1,1
3,1596743181533,06/08/2020 19:46:21,1596743181410,1,06/08/2020 20:46:21,15519,23,questionnaire-mkjr,,6400658,BLIND,1825232,,complete,,5f2c5dd112256100083ed6c3,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.61,1440x900,1440x821,,Consent,6,FL,q4,1
4,1596743181533,06/08/2020 19:46:21,1596743181411,1,06/08/2020 20:46:21,15519,23,questionnaire-mkjr,,6400658,BLIND,1825232,,complete,,5f2c5dd112256100083ed6c3,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.61,1440x900,1440x821,,Consent,6,FL,q6,1
5,1596743181533,06/08/2020 19:46:21,1596743181411,1,06/08/2020 20:46:21,15519,23,questionnaire-mkjr,,6400658,BLIND,1825232,,complete,,5f2c5dd112256100083ed6c3,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.61,1440x900,1440x821,,Consent,6,FL,END QUESTIONNAIRE,45139
1,1596743137958,06/08/2020 19:45:37,1596743138358,-5,06/08/2020 14:45:38,15519,23,questionnaire-mkjr,,6400659,BLIND,1825233,,complete,,5f2c5dccfe28eb11e202c922,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1366x631,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596743350130,06/08/2020 19:49:10,1596743350562,-5,06/08/2020 14:49:10,15519,23,questionnaire-mkjr,,6400659,BLIND,1825233,,complete,,5f2c5dccfe28eb11e202c922,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x631,,Consent,6,FL,q1,1
3,1596743350381,06/08/2020 19:49:10,1596743350567,-5,06/08/2020 14:49:10,15519,23,questionnaire-mkjr,,6400659,BLIND,1825233,,complete,,5f2c5dccfe28eb11e202c922,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x631,,Consent,6,FL,q4,1
4,1596743350381,06/08/2020 19:49:10,1596743350569,-5,06/08/2020 14:49:10,15519,23,questionnaire-mkjr,,6400659,BLIND,1825233,,complete,,5f2c5dccfe28eb11e202c922,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x631,,Consent,6,FL,q6,1
5,1596743350381,06/08/2020 19:49:10,1596743350569,-5,06/08/2020 14:49:10,15519,23,questionnaire-mkjr,,6400659,BLIND,1825233,,complete,,5f2c5dccfe28eb11e202c922,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x631,,Consent,6,FL,END QUESTIONNAIRE,212212
1,1596743139244,06/08/2020 19:45:39,1596743137576,1,06/08/2020 20:45:37,15519,23,questionnaire-mkjr,,6400662,BLIND,1825234,,complete,,5f2c5dce3ea8e3110b78f74b,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1600x900,1600x786,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596743201778,06/08/2020 19:46:41,1596743200133,1,06/08/2020 20:46:40,15519,23,questionnaire-mkjr,,6400662,BLIND,1825234,,complete,,5f2c5dce3ea8e3110b78f74b,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1600x900,1600x786,,Consent,6,FL,q1,1
3,1596743201856,06/08/2020 19:46:41,1596743200135,1,06/08/2020 20:46:40,15519,23,questionnaire-mkjr,,6400662,BLIND,1825234,,complete,,5f2c5dce3ea8e3110b78f74b,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1600x900,1600x786,,Consent,6,FL,q4,1
4,1596743201856,06/08/2020 19:46:41,1596743200135,1,06/08/2020 20:46:40,15519,23,questionnaire-mkjr,,6400662,BLIND,1825234,,complete,,5f2c5dce3ea8e3110b78f74b,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1600x900,1600x786,,Consent,6,FL,q6,1
5,1596743201856,06/08/2020 19:46:41,1596743200136,1,06/08/2020 20:46:40,15519,23,questionnaire-mkjr,,6400662,BLIND,1825234,,complete,,5f2c5dce3ea8e3110b78f74b,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1600x900,1600x786,,Consent,6,FL,END QUESTIONNAIRE,62561
1,1596743144525,06/08/2020 19:45:44,1596743144405,-4,06/08/2020 15:45:44,15519,23,questionnaire-mkjr,,6400664,BLIND,1825235,,complete,,5f2c5dd0cbbc7c11ad9cdc01,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x803,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743195257,06/08/2020 19:46:35,1596743195167,-4,06/08/2020 15:46:35,15519,23,questionnaire-mkjr,,6400664,BLIND,1825235,,complete,,5f2c5dd0cbbc7c11ad9cdc01,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x803,,Consent,6,LF,q1,1
3,1596743195413,06/08/2020 19:46:35,1596743195170,-4,06/08/2020 15:46:35,15519,23,questionnaire-mkjr,,6400664,BLIND,1825235,,complete,,5f2c5dd0cbbc7c11ad9cdc01,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x803,,Consent,6,LF,q4,1
4,1596743195413,06/08/2020 19:46:35,1596743195170,-4,06/08/2020 15:46:35,15519,23,questionnaire-mkjr,,6400664,BLIND,1825235,,complete,,5f2c5dd0cbbc7c11ad9cdc01,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x803,,Consent,6,LF,q6,1
5,1596743195413,06/08/2020 19:46:35,1596743195170,-4,06/08/2020 15:46:35,15519,23,questionnaire-mkjr,,6400664,BLIND,1825235,,complete,,5f2c5dd0cbbc7c11ad9cdc01,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x803,,Consent,6,LF,END QUESTIONNAIRE,50765
1,1596743144728,06/08/2020 19:45:44,1596743144630,1,06/08/2020 20:45:44,15519,23,questionnaire-mkjr,,6400666,BLIND,1825237,,complete,,5f2c5dd0c19dfd1163ce6d5f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596743155708,06/08/2020 19:45:55,1596743155682,1,06/08/2020 20:45:55,15519,23,questionnaire-mkjr,,6400666,BLIND,1825237,,complete,,5f2c5dd0c19dfd1163ce6d5f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,,Consent,6,FL,q1,1
3,1596743155786,06/08/2020 19:45:55,1596743155684,1,06/08/2020 20:45:55,15519,23,questionnaire-mkjr,,6400666,BLIND,1825237,,complete,,5f2c5dd0c19dfd1163ce6d5f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,,Consent,6,FL,q4,1
4,1596743155786,06/08/2020 19:45:55,1596743155684,1,06/08/2020 20:45:55,15519,23,questionnaire-mkjr,,6400666,BLIND,1825237,,complete,,5f2c5dd0c19dfd1163ce6d5f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,,Consent,6,FL,q6,1
5,1596743155786,06/08/2020 19:45:55,1596743155684,1,06/08/2020 20:45:55,15519,23,questionnaire-mkjr,,6400666,BLIND,1825237,,complete,,5f2c5dd0c19dfd1163ce6d5f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,,Consent,6,FL,END QUESTIONNAIRE,11054
1,1596743162194,06/08/2020 19:46:02,1596743162130,-4,06/08/2020 15:46:02,15519,23,questionnaire-mkjr,,6400671,BLIND,1825238,,complete,,5f2c5dce949ec3000917e7fd,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1398x713,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743248416,06/08/2020 19:47:28,1596743248430,-4,06/08/2020 15:47:28,15519,23,questionnaire-mkjr,,6400671,BLIND,1825238,,complete,,5f2c5dce949ec3000917e7fd,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1398x713,,Consent,6,LF,q1,1
3,1596743248557,06/08/2020 19:47:28,1596743248432,-4,06/08/2020 15:47:28,15519,23,questionnaire-mkjr,,6400671,BLIND,1825238,,complete,,5f2c5dce949ec3000917e7fd,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1398x713,,Consent,6,LF,q4,1
4,1596743248557,06/08/2020 19:47:28,1596743248432,-4,06/08/2020 15:47:28,15519,23,questionnaire-mkjr,,6400671,BLIND,1825238,,complete,,5f2c5dce949ec3000917e7fd,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1398x713,,Consent,6,LF,q6,1
5,1596743248557,06/08/2020 19:47:28,1596743248432,-4,06/08/2020 15:47:28,15519,23,questionnaire-mkjr,,6400671,BLIND,1825238,,complete,,5f2c5dce949ec3000917e7fd,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1398x713,,Consent,6,LF,END QUESTIONNAIRE,86303
1,1596743169057,06/08/2020 19:46:09,1596743168648,-10,06/08/2020 09:46:08,15519,23,questionnaire-mkjr,,6400673,BLIND,1825240,,complete,,5f2c5dc826d85a11c22aec04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743179002,06/08/2020 19:46:19,1596743178615,-10,06/08/2020 09:46:18,15519,23,questionnaire-mkjr,,6400673,BLIND,1825240,,complete,,5f2c5dc826d85a11c22aec04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,LF,q1,1
3,1596743179300,06/08/2020 19:46:19,1596743178617,-10,06/08/2020 09:46:18,15519,23,questionnaire-mkjr,,6400673,BLIND,1825240,,complete,,5f2c5dc826d85a11c22aec04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,LF,q4,1
4,1596743179300,06/08/2020 19:46:19,1596743178617,-10,06/08/2020 09:46:18,15519,23,questionnaire-mkjr,,6400673,BLIND,1825240,,complete,,5f2c5dc826d85a11c22aec04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,LF,q6,1
5,1596743179300,06/08/2020 19:46:19,1596743178618,-10,06/08/2020 09:46:18,15519,23,questionnaire-mkjr,,6400673,BLIND,1825240,,complete,,5f2c5dc826d85a11c22aec04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,LF,END QUESTIONNAIRE,9971
1,1596743195836,06/08/2020 19:46:35,1596743194923,-4,06/08/2020 15:46:34,15519,23,questionnaire-mkjr,,6400679,BLIND,1825241,,complete,,5f2c5dcfb3a0f3114f2f7ed3,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1517x853,810x650,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743271331,06/08/2020 19:47:51,1596743270188,-4,06/08/2020 15:47:50,15519,23,questionnaire-mkjr,,6400679,BLIND,1825241,,complete,,5f2c5dcfb3a0f3114f2f7ed3,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1517x853,810x650,,Consent,6,LF,q1,1
3,1596743271503,06/08/2020 19:47:51,1596743270196,-4,06/08/2020 15:47:50,15519,23,questionnaire-mkjr,,6400679,BLIND,1825241,,complete,,5f2c5dcfb3a0f3114f2f7ed3,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1517x853,810x650,,Consent,6,LF,q4,1
4,1596743271503,06/08/2020 19:47:51,1596743270197,-4,06/08/2020 15:47:50,15519,23,questionnaire-mkjr,,6400679,BLIND,1825241,,complete,,5f2c5dcfb3a0f3114f2f7ed3,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1517x853,810x650,,Consent,6,LF,q6,1
5,1596743271503,06/08/2020 19:47:51,1596743270198,-4,06/08/2020 15:47:50,15519,23,questionnaire-mkjr,,6400679,BLIND,1825241,,complete,,5f2c5dcfb3a0f3114f2f7ed3,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1517x853,810x650,,Consent,6,LF,END QUESTIONNAIRE,75275
1,1596743209126,06/08/2020 19:46:49,1596743209087,-5,06/08/2020 14:46:49,15519,23,questionnaire-mkjr,,6400684,BLIND,1825243,,complete,,5f2c5dcc3dcde11189352da5,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1440x900,1440x728,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596743247257,06/08/2020 19:47:27,1596743247330,-5,06/08/2020 14:47:27,15519,23,questionnaire-mkjr,,6400684,BLIND,1825243,,complete,,5f2c5dcc3dcde11189352da5,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1440x900,1440x728,,Consent,6,LF,q1,1
3,1596743247569,06/08/2020 19:47:27,1596743247332,-5,06/08/2020 14:47:27,15519,23,questionnaire-mkjr,,6400684,BLIND,1825243,,complete,,5f2c5dcc3dcde11189352da5,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1440x900,1440x728,,Consent,6,LF,q4,1
