"N_subj","N_obs","dataParamsN","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta2","model_beta3","model_grand_mean_se","model_beta1_se","model_beta2_se","model_beta3_se","model_intercept_high.FL","model_intercept_high.LF","model_intercept_low.FL","model_intercept_high.LF","model_intercept_high.FL_se","model_intercept_high.LF_se","model_intercept_low.FL_se","model_intercept_low.LF_se","singular","conv_error","CoefficientTested","H1sd","BF","BF_cat","pvalue"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","maineffectFreq","1.70245936802782","0.00916107331377224","1","3.88526986503471e-32"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","maineffectFreq","0.851229684013909","0.0160483503692746","2","3.88526986503471e-32"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","interaction","1.02645921376387","0.328759101467579","4","0.638850565131126"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","interaction","0.513229606881937","0.598358025982075","5","0.638850565131126"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean high.FL","1.60993490494602","8.11243455595721e+44","9","4.4021239019076e-48"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean high.FL","0.80496745247301","5.74062593981662e+43","9","4.4021239019076e-48"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean high.LF","1.60993490494602","3.27277868167108e+48","9","8.09304164586423e-52"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean high.LF","0.80496745247301","8.6381785859569e+46","9","8.09304164586423e-52"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean low.FL","1.60993490494602","1.4343022612845","5","0.0427688003848147"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean low.FL","0.80496745247301","2.67329253458679","5","0.0427688003848147"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean low.LF","1.60993490494602","34828.8518151175","9","7.73763630795843e-07"
"60","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.59402117572479","-2.09394077000911","0.410490787298386","0.108491602413394","0.116209719308092","0.177446808997822","0.11558780123997","0.231174298460469","2.46286827789144","2.81911437333687","0.314682653976265","0.779418539433895","0.169044763601565","0.186133402473755","0.155325143385271","0.157717294043526","N","N","mean low.LF","0.80496745247301","49115.5763332938","9","7.73763630795843e-07"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","grandmean","1.60993490494602","2.6190901135144e+43","9","1.79100787971255e-46"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","grandmean","0.80496745247301","1.24665814115706e+43","9","1.79100787971255e-46"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","maineffectFreq","1.70245936802782","0.0999630391099982","3","0.935232916817221"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","maineffectFreq","0.851229684013909","0.195339175877496","4","0.935232916817221"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","interaction","1.02645921376387","22.9273589508708","7","0.00353934787824456"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","interaction","0.513229606881937","29.1280528395561","7","0.00353934787824456"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean high.FL","1.60993490494602","2.82744852450157e+30","9","2.31974552367617e-33"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean high.FL","0.80496745247301","1.69752802275592e+30","9","2.31974552367617e-33"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean high.LF","1.60993490494602","1.1226605864338e+38","9","4.73683337236619e-41"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean high.LF","0.80496745247301","4.31720453218963e+37","9","4.73683337236619e-41"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean low.FL","1.60993490494602","4187164944.16491","9","4.34475861885692e-12"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean low.FL","0.80496745247301","3842011098.78928","9","4.34475861885692e-12"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean low.LF","1.60993490494602","9.45487819719205e+24","9","8.02841135255755e-28"
"60","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.58972245557042","0.0127709055686692","0.542135694317342","0.579821160528417","0.111061218845659","0.15715551945645","0.0994021240125127","0.198804307129034","1.45722439889046","1.70944940731956","1.18008571462417","2.01213168634209","0.121079853083228","0.127398738888889","0.170397487273173","0.184044525221245","N","N","mean low.LF","0.80496745247301","2.0600580119381e+24","9","8.02841135255755e-28"
