"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","162","673593","0.0-6.0-2.51","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide52.JPG","That was a wug.","",""
"","image-keyboard-response","163","673773","0.0-6.0-0.52","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide53.JPG","null","","","","",""
"","html-keyboard-response","164","674930","0.0-6.0-1.52","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","165","675933","0.0-6.0-2.52","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide53.JPG","That was a tob.","",""
"","image-keyboard-response","166","676110","0.0-6.0-0.53","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide54.JPG","null","","","","",""
"","html-keyboard-response","167","677264","0.0-6.0-1.53","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","168","678266","0.0-6.0-2.53","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide54.JPG","That was a dep.","",""
"","image-keyboard-response","169","678443","0.0-6.0-0.54","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide55.JPG","null","","","","",""
"","html-keyboard-response","170","679595","0.0-6.0-1.54","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","171","680600","0.0-6.0-2.54","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide55.JPG","That was a bim.","",""
"","image-keyboard-response","172","680780","0.0-6.0-0.55","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide56.JPG","null","","","","",""
"","html-keyboard-response","173","681936","0.0-6.0-1.55","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","174","682939","0.0-6.0-2.55","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide56.JPG","That was a tob.","",""
"","image-keyboard-response","175","683116","0.0-6.0-0.56","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide57.JPG","null","","","","",""
"","html-keyboard-response","176","684272","0.0-6.0-1.56","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
