"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-button-response","497","758451","0.0-11.0-1.3","LF","408x5p8cy7","2560","1440","en","va08ar03","2053.1050000572577","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/52.JPG","LF","test/51.JPG,test/52.JPG,test/13.JPG,test/12.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","1",""
"","html-keyboard-response","498","759452","0.0-11.0-0.4","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","499","761188","0.0-11.0-1.4","LF","408x5p8cy7","2560","1440","en","va08ar03","1733.3499999949709","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/52.JPG","LF","test/51.JPG,test/52.JPG,test/13.JPG,test/12.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","1",""
"","html-keyboard-response","500","762190","0.0-11.0-0.5","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","501","765306","0.0-11.0-1.5","LF","408x5p8cy7","2560","1440","en","va08ar03","3114.4550000317395","","","","labelPictures","","","","<div style = ""font-size:40px;"">dep<br><br><br></div>","test/11.JPG","LF","test/52.JPG,test/12.JPG,test/6.JPG,test/11.JPG","<div style = ""font-size:40px;"">dep<br><br><br></div>","3",""
"","html-keyboard-response","502","766309","0.0-11.0-0.6","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","503","769435","0.0-11.0-1.6","LF","408x5p8cy7","2560","1440","en","va08ar03","3124.5599999674596","","","","labelPictures","","","","<div style = ""font-size:40px;"">tob<br><br><br></div>","test/26.JPG","LF","test/26.JPG,test/22.JPG,test/21.JPG,test/20.JPG","<div style = ""font-size:40px;"">tob<br><br><br></div>","0",""
"","html-keyboard-response","504","770437","0.0-11.0-0.7","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","505","773035","0.0-11.0-1.7","LF","408x5p8cy7","2560","1440","en","va08ar03","2595.64999997383","","","","labelPictures","","","","<div style = ""font-size:40px;"">bim<br><br><br></div>","test/1.JPG","LF","test/1.JPG,test/2.JPG,test/3.JPG,test/7.JPG","<div style = ""font-size:40px;"">bim<br><br><br></div>","0",""
"","html-keyboard-response","506","774036","0.0-11.0-0.8","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","507","776531","0.0-11.0-1.8","LF","408x5p8cy7","2560","1440","en","va08ar03","2491.824999975506","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/29.JPG","LF","test/5.JPG,test/21.JPG,test/29.JPG,test/36.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","2",""
"","html-keyboard-response","508","777532","0.0-11.0-0.9","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","509","780579","0.0-11.0-1.9","LF","408x5p8cy7","2560","1440","en","va08ar03","3045.9799999953248","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/43.JPG","LF","test/45.JPG,test/9.JPG,test/25.JPG,test/43.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","3",""
"","html-keyboard-response","510","781581","0.0-11.0-0.10","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
