"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","321","351629","0.0-8.0-1.24","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide105.JPG","null","","","","",""
"","html-keyboard-response","322","352631","0.0-8.0-2.24","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide105.JPG","This is a dep:","",""
"","html-keyboard-response","323","353632","0.0-8.0-0.25","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","324","353966","0.0-8.0-1.25","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide106.JPG","null","","","","",""
"","html-keyboard-response","325","354970","0.0-8.0-2.25","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide106.JPG","This is a wug:","",""
"","html-keyboard-response","326","355974","0.0-8.0-0.26","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","327","356305","0.0-8.0-1.26","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide107.JPG","null","","","","",""
"","html-keyboard-response","328","357309","0.0-8.0-2.26","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide107.JPG","This is a bim:","",""
"","html-keyboard-response","329","358314","0.0-8.0-0.27","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","330","358647","0.0-8.0-1.27","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide108.JPG","null","","","","",""
