fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
12125 1415040 FL generalizationPL tob_dep_bim_ 880 bim audio-button-response 523 NA 14 1 25 egeg barrel
12125 1459052 FL generalizationPL bim_dep_tob_ 1020.02000017092 dep audio-button-response 495 NA 15 1 25 egeg barrel
12125 1431998 LF generalizationPL dep_bim_tob_ 1346.94000000128 bim audio-button-response 498 NA 14 1 25 egeg barrel
12125 1422477 FL generalizationPL dep_bim_tob_ 765.605000022333 bim audio-button-response 555 NA 14 1 25 egeg barrel
12125 1459009 FL generalizationPL dep_bim_tob_ 1379.9199999994 tob audio-button-response 505 NA 15 1 25 egeg barrel
12125 1431968 LF generalizationPL tob_dep_bim_ 1195.75999997323 dep audio-button-response 468 NA 14 1 25 egeg barrel
12175 1459047 FL generalizationPL bim_dep_tob_ 477.644999977201 dep audio-button-response 490 NA 15 1 75 bcaa jar
12175 1459001 FL generalizationPL bim_tob_dep_ 850.395000001299 dep audio-button-response 490 NA 15 1 75 bcaa jar
12175 1459109 LF generalizationPL bim_dep_tob_ NA NA audio-button-response 463 NA 15 1 75 bcaa jar
12175 1422465 FL generalizationPL tob_dep_bim_ 1948.83999996819 tob audio-button-response 460 NA 14 1 75 bcaa jar
12175 1414933 LF generalizationPL bim_dep_tob_ 563 dep audio-button-response 551 NA 14 1 75 bcaa jar
12175 1414957 FL generalizationPL dep_bim_tob_ NA NA audio-button-response 458 NA 14 1 75 bcaa jar
12175 1459078 LF generalizationPL bim_dep_tob_ 2124.51999999979 bim audio-button-response 493 NA 15 1 75 bcaa jar
12175 1422681 LF generalizationPL bim_tob_dep_ 539.239999998244 dep audio-button-response 503 NA 14 1 75 bcaa jar
12175 1432003 LF generalizationPL bim_tob_dep_ NA NA audio-button-response 463 NA 14 1 75 bcaa jar
12175 1459767 FL generalizationPL tob_bim_dep_ 2292.75000000047 dep audio-button-response 460 NA 15 1 75 bcaa jar
12175 1420552 LF generalizationPL bim_dep_tob_ 1919.88000000129 bim audio-button-response 473 NA 14 1 75 bcaa jar
12175 1431942 LF generalizationPL tob_bim_dep_ NA NA audio-button-response 413 NA 14 1 75 bcaa jar
12175 1459057 FL generalizationPL dep_bim_tob_ 1202.22500000091 tob audio-button-response 550 NA 15 1 75 bcaa jar
12175 1459067 LF generalizationPL dep_tob_bim_ 1652.40999986418 dep audio-button-response 463 NA 15 1 75 bcaa jar
12225 1431984 FL generalizationPL bim_tob_dep_ 487.804999575019 dep audio-button-response 505 NA 14 1 25 egfg barrel
12225 1431942 LF generalizationPL dep_tob_bim_ 1038.38500007987 bim audio-button-response 508 NA 14 1 25 egfg barrel
12225 1432075 FL generalizationPL dep_tob_bim_ 1422.28999990039 bim audio-button-response 505 NA 14 1 25 egfg barrel
12225 1431978 FL generalizationPL tob_bim_dep_ 770.325000004959 dep audio-button-response 495 NA 14 1 25 egfg barrel
12225 1458992 FL generalizationPL tob_bim_dep_ 973.865000065416 tob audio-button-response 525 NA 15 1 25 egfg barrel
12225 1431998 LF generalizationPL tob_dep_bim_ 2025.74499999906 tob audio-button-response 468 NA 14 1 25 egfg barrel
12225 1432301 LF generalizationPL bim_tob_dep_ 906.25 tob audio-button-response 418 NA 14 1 25 egfg barrel
12225 1432009 FL generalizationPL dep_tob_bim_ 743 tob audio-button-response 525 NA 14 1 25 egfg barrel
12225 1459697 FL generalizationPL tob_bim_dep_ 1149.86000000138 bim audio-button-response 555 NA 15 1 25 egfg barrel
12225 1414937 FL generalizationPL bim_dep_tob_ 519.329999980982 dep audio-button-response 553 NA 14 1 25 egfg barrel
12225 1459025 LF generalizationPL dep_tob_bim_ 382.689999882132 dep audio-button-response 448 NA 15 1 25 egfg barrel
12225 1459701 LF generalizationPL bim_tob_dep_ 2091.53499998502 bim audio-button-response 468 NA 15 1 25 egfg barrel
12225 1414933 LF generalizationPL dep_bim_tob_ 130 dep audio-button-response 496 NA 14 1 25 egfg barrel
12225 1458997 LF generalizationPL bim_dep_tob_ 948.375000036322 bim audio-button-response 498 NA 15 1 25 egfg barrel
12225 1414945 FL generalizationPL tob_dep_bim_ 746.185000054538 tob audio-button-response 523 NA 14 1 25 egfg barrel
12275 1431970 LF generalizationPL bim_tob_dep_ 135.254999971949 dep audio-button-response 553 NA 14 1 75 bcca jar
12275 1432323 LF generalizationPL dep_bim_tob_ 444 dep audio-button-response 503 NA 14 1 75 bcca jar
12275 1459709 LF generalizationPL dep_bim_tob_ 2138.83000006899 dep audio-button-response 413 NA 15 1 75 bcca jar
12275 1414937 FL generalizationPL tob_bim_dep_ 603.555000008782 dep audio-button-response 518 NA 14 1 75 bcca jar
12275 1420177 FL generalizationPL dep_bim_tob_ NA NA audio-button-response 410 NA 14 1 75 bcca jar
12275 1431969 FL generalizationPL dep_tob_bim_ 1086 tob audio-button-response 470 NA 14 1 75 bcca jar
12275 1459039 LF generalizationPL bim_tob_dep_ 854 dep audio-button-response 493 NA 15 1 75 bcca jar
12275 1459018 FL generalizationPL tob_bim_dep_ 2388.90999997966 dep audio-button-response 490 NA 15 1 75 bcca jar
12275 1459057 FL generalizationPL bim_dep_tob_ NA NA audio-button-response 460 NA 15 1 75 bcca jar
12275 1459046 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 473 NA 15 1 75 bcca jar
12275 1431948 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 413 NA 14 1 75 bcca jar
12275 1431997 FL generalizationPL tob_dep_bim_ 1520.33500000834 dep audio-button-response 470 NA 14 1 75 bcca jar
12275 1420622 FL generalizationPL dep_tob_bim_ NA NA audio-button-response 410 NA 14 1 75 bcca jar
12275 1431998 LF generalizationPL dep_bim_tob_ 425.82999999827 dep audio-button-response 493 NA 14 1 75 bcca jar
12325 1459013 FL generalizationPL bim_dep_tob_ 1631 bim audio-button-response 475 NA 15 1 25 gfff barrel
12325 1431956 LF generalizationPL bim_tob_dep_ 1135.18499999191 dep audio-button-response 528 NA 14 1 25 gfff barrel
12325 1420165 FL generalizationPL tob_dep_bim_ 1266.20000001276 tob audio-button-response 525 NA 14 1 25 gfff barrel
12325 1459046 LF generalizationPL dep_bim_tob_ 1420 dep audio-button-response 478 NA 15 1 25 gfff barrel
12325 1431952 LF generalizationPL dep_bim_tob_ 892.489999998361 bim audio-button-response 478 NA 14 1 25 gfff barrel
12325 1431958 FL generalizationPL bim_tob_dep_ 2232.6399999999 tob audio-button-response 465 NA 14 1 25 gfff barrel
12325 1422680 LF generalizationPL bim_tob_dep_ 388.420000032056 bim audio-button-response 498 NA 14 1 25 gfff barrel
12325 1431953 FL generalizationPL tob_bim_dep_ 1491.00499995984 bim audio-button-response 445 NA 14 1 25 gfff barrel
12325 1414933 LF generalizationPL dep_tob_bim_ 269 dep audio-button-response 526 NA 14 1 25 gfff barrel
12325 1420580 FL generalizationPL tob_dep_bim_ 1527.64499996556 dep audio-button-response 465 NA 14 1 25 gfff barrel
12325 1420552 LF generalizationPL bim_dep_tob_ 2159.98499997659 bim audio-button-response 508 NA 14 1 25 gfff barrel
12325 1422716 FL generalizationPL bim_tob_dep_ 1197.14000006206 dep audio-button-response 475 NA 14 1 25 gfff barrel
12325 1422678 LF generalizationPL tob_dep_bim_ 701.5950000023 tob audio-button-response 418 NA 14 1 25 gfff barrel
12325 1459708 FL generalizationPL dep_tob_bim_ 1908.63499999978 tob audio-button-response 505 NA 15 1 25 gfff barrel
12325 1414932 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 556 NA 14 1 25 gfff barrel
12325 1459048 FL generalizationPL bim_dep_tob_ 633 dep audio-button-response 555 NA 15 1 25 gfff barrel
12325 1459709 LF generalizationPL bim_tob_dep_ 2025.62000020407 bim audio-button-response 508 NA 15 1 25 gfff barrel
12325 1422677 FL generalizationPL tob_dep_bim_ 626.695000013569 tob audio-button-response 525 NA 14 1 25 gfff barrel
12375 1422680 LF generalizationPL dep_bim_tob_ 826.559999957681 bim audio-button-response 523 NA 14 1 75 bbbc jar
12375 1422715 LF generalizationPL bim_tob_dep_ 1498.43500001589 dep audio-button-response 473 NA 14 1 75 bbbc jar
12375 1422689 FL generalizationPL dep_bim_tob_ 819.909999991069 bim audio-button-response 440 NA 14 1 75 bbbc jar
12375 1459767 FL generalizationPL tob_bim_dep_ 381.66499999701 dep audio-button-response 550 NA 15 1 75 bbbc jar
12375 1422465 FL generalizationPL bim_dep_tob_ 1353.71500009205 dep audio-button-response 520 NA 14 1 75 bbbc jar
12375 1431969 FL generalizationPL dep_bim_tob_ 2296 bim audio-button-response 410 NA 14 1 75 bbbc jar
12375 1431998 LF generalizationPL dep_tob_bim_ 93.4200000010314 dep audio-button-response 523 NA 14 1 75 bbbc jar
12375 1431946 FL generalizationPL bim_tob_dep_ NA NA audio-button-response 460 NA 14 1 75 bbbc jar
12375 1459036 LF generalizationPL tob_dep_bim_ 917.490000021644 bim audio-button-response 473 NA 15 1 75 bbbc jar
12375 1459018 FL generalizationPL bim_tob_dep_ 1445.82499994431 dep audio-button-response 460 NA 15 1 75 bbbc jar
12375 1420204 LF generalizationPL tob_dep_bim_ 1720.77499999997 dep audio-button-response 473 NA 14 1 75 bbbc jar
12375 1458996 LF generalizationPL tob_bim_dep_ 832.990000000747 dep audio-button-response 443 NA 15 1 75 bbbc jar
12375 1459029 FL generalizationPL dep_tob_bim_ 158.100000000559 dep audio-button-response 520 NA 15 1 75 bbbc jar
12375 1459696 FL generalizationPL bim_dep_tob_ 502.210000006016 bim audio-button-response 479 NA 15 1 75 bbbc jar
12375 1431957 FL generalizationPL tob_dep_bim_ 629.929999995511 dep audio-button-response 470 NA 14 1 75 bbbc jar
12375 1457883 LF generalizationPL dep_tob_bim_ 507.649999985006 dep audio-button-response 553 NA 15 1 75 bbbc jar
12425 1459013 FL generalizationPL dep_tob_bim_ 574 dep audio-button-response 505 NA 15 1 25 effe barrel
12425 1414932 LF generalizationPL bim_tob_dep_ 942.309999983991 dep audio-button-response 526 NA 14 1 25 effe barrel
12425 1422473 LF generalizationPL tob_bim_dep_ 845.854999963194 dep audio-button-response 508 NA 14 1 25 effe barrel
12425 1422476 LF generalizationPL bim_tob_dep_ 1172.07499999495 tob audio-button-response 448 NA 14 1 25 effe barrel
12425 1431968 LF generalizationPL dep_tob_bim_ 1027.24500000477 dep audio-button-response 558 NA 14 1 25 effe barrel
12425 1431956 LF generalizationPL bim_dep_tob_ 586.5749999939 bim audio-button-response 498 NA 14 1 25 effe barrel
12425 1459048 FL generalizationPL dep_bim_tob_ 966 tob audio-button-response 525 NA 15 1 25 effe barrel
12425 1432007 LF generalizationPL tob_dep_bim_ 1273.23000000248 tob audio-button-response 508 NA 14 1 25 effe barrel
12425 1420180 FL generalizationPL bim_dep_tob_ 525.669999999984 tob audio-button-response 475 NA 14 1 25 effe barrel
12425 1422467 LF generalizationPL bim_tob_dep_ 1457.95999991242 dep audio-button-response 478 NA 14 1 25 effe barrel
12425 1431974 FL generalizationPL tob_bim_dep_ 1219.79000000283 bim audio-button-response 445 NA 14 1 25 effe barrel
12425 1459701 LF generalizationPL tob_dep_bim_ 925.56499998318 bim audio-button-response 498 NA 15 1 25 effe barrel
12425 1420165 FL generalizationPL dep_bim_tob_ 643.160000036005 tob audio-button-response 495 NA 14 1 25 effe barrel
12425 1431961 FL generalizationPL tob_bim_dep_ 192.809999993187 tob audio-button-response 525 NA 14 1 25 effe barrel
12425 1431946 FL generalizationPL dep_tob_bim_ 827.084999997169 tob audio-button-response 495 NA 14 1 25 effe barrel
12475 1422463 FL generalizationPL tob_dep_bim_ NA NA audio-button-response 460 NA 14 1 75 cabc jar
12475 1420199 FL generalizationPL bim_dep_tob_ 1007.72500000312 tob audio-button-response 500 NA 14 1 75 cabc jar
12475 1414932 LF generalizationPL tob_dep_bim_ 749.049999983981 bim audio-button-response 551 NA 14 1 75 cabc jar
12475 1431959 LF generalizationPL bim_dep_tob_ 1146.62000001408 dep audio-button-response 443 NA 14 1 75 cabc jar
12475 1459043 LF generalizationPL dep_bim_tob_ 1174 dep audio-button-response 443 NA 15 1 75 cabc jar
12475 1459067 LF generalizationPL dep_tob_bim_ 1057.87999997847 dep audio-button-response 493 NA 15 1 75 cabc jar
12475 1459767 FL generalizationPL dep_bim_tob_ 283.319999998668 dep audio-button-response 520 NA 15 1 75 cabc jar
12475 1431999 LF generalizationPL bim_dep_tob_ 570.880000013858 dep audio-button-response 503 NA 14 1 75 cabc jar
12475 1432323 LF generalizationPL dep_bim_tob_ 372 dep audio-button-response 443 NA 14 1 75 cabc jar
12475 1458996 LF generalizationPL tob_bim_dep_ 625.384999999369 dep audio-button-response 473 NA 15 1 75 cabc jar
12475 1459700 LF generalizationPL tob_bim_dep_ 994.964999990771 dep audio-button-response 473 NA 15 1 75 cabc jar
12475 1422678 LF generalizationPL bim_tob_dep_ 623.71499999793 dep audio-button-response 473 NA 14 1 75 cabc jar
12475 1431948 LF generalizationPL tob_bim_dep_ 745 tob audio-button-response 473 NA 14 1 75 cabc jar
12525 1431956 LF generalizationPL dep_tob_bim_ 722.880000015721 dep audio-button-response 558 NA 14 1 25 effg barrel
12525 1422476 LF generalizationPL dep_bim_tob_ 1576.90500000899 bim audio-button-response 478 NA 14 1 25 effg barrel
12525 1420573 LF generalizationPL dep_tob_bim_ 790 bim audio-button-response 498 NA 14 1 25 effg barrel
12525 1420163 FL generalizationPL dep_bim_tob_ 1955.32500000263 tob audio-button-response 445 NA 14 1 25 effg barrel
12525 1432003 LF generalizationPL bim_tob_dep_ 2346 tob audio-button-response 468 NA 14 1 25 effg barrel
12525 1459047 FL generalizationPL tob_dep_bim_ 1324.82500001788 tob audio-button-response 465 NA 15 1 25 effg barrel
12525 1431948 LF generalizationPL tob_bim_dep_ 760 dep audio-button-response 478 NA 14 1 25 effg barrel
12525 1432011 FL generalizationPL bim_dep_tob_ 460.564999841154 dep audio-button-response 505 NA 14 1 25 effg barrel
12525 1459708 FL generalizationPL tob_bim_dep_ 1635.569999984 dep audio-button-response 475 NA 15 1 25 effg barrel
12525 1422678 LF generalizationPL bim_tob_dep_ 744.89999999787 tob audio-button-response 478 NA 14 1 25 effg barrel
12525 1458996 LF generalizationPL tob_bim_dep_ 502.854999998817 dep audio-button-response 448 NA 15 1 25 effg barrel
12525 1459767 FL generalizationPL dep_bim_tob_ 71.2600000007078 dep audio-button-response 525 NA 15 1 25 effg barrel
12525 1422473 LF generalizationPL bim_dep_tob_ 2058.77000000328 tob audio-button-response 478 NA 14 1 25 effg barrel
12525 1422675 FL generalizationPL dep_bim_tob_ 991.82500000461 dep audio-button-response 505 NA 14 1 25 effg barrel
12525 1459015 LF generalizationPL dep_tob_bim_ 1911.08000004897 tob audio-button-response 498 NA 15 1 25 effg barrel
12525 1420180 FL generalizationPL bim_tob_dep_ 589.420000000042 tob audio-button-response 505 NA 14 1 25 effg barrel
12525 1420577 LF generalizationPL tob_bim_dep_ 1466.50500001851 bim audio-button-response 478 NA 14 1 25 effg barrel
12525 1422466 FL generalizationPL dep_bim_tob_ 356.259999971371 bim audio-button-response 475 NA 14 1 25 effg barrel
12525 1420199 FL generalizationPL tob_dep_bim_ 1435.80499998643 tob audio-button-response 475 NA 14 1 25 effg barrel
12575 1422681 LF generalizationPL bim_tob_dep_ 197.550000000745 bim audio-button-response 473 NA 14 1 75 cacb jar
12575 1459020 LF generalizationPL dep_tob_bim_ 730.814999999886 bim audio-button-response 473 NA 15 1 75 cacb jar
12575 1432075 FL generalizationPL dep_bim_tob_ 442.215000046417 dep audio-button-response 440 NA 14 1 75 cacb jar
12575 1432011 FL generalizationPL tob_bim_dep_ NA NA audio-button-response 410 NA 14 1 75 cacb jar
12575 1459709 LF generalizationPL bim_tob_dep_ 1191.89000013284 dep audio-button-response 473 NA 15 1 75 cacb jar
12575 1431992 FL generalizationPL tob_dep_bim_ NA NA audio-button-response 460 NA 14 1 75 cacb jar
12575 1459700 LF generalizationPL tob_dep_bim_ 1217.79500000412 dep audio-button-response 443 NA 15 1 75 cacb jar
12575 1431979 FL generalizationPL tob_dep_bim_ 844 dep audio-button-response 440 NA 14 1 75 cacb jar
12575 1431963 LF generalizationPL tob_dep_bim_ 955.520000003162 bim audio-button-response 503 NA 14 1 75 cacb jar
12575 1459003 FL generalizationPL dep_tob_bim_ 1132.68000003882 bim audio-button-response 440 NA 15 1 75 cacb jar
12575 1422677 FL generalizationPL tob_bim_dep_ NA NA audio-button-response 460 NA 14 1 75 cacb jar
12575 1431953 FL generalizationPL tob_bim_dep_ 1267.54999998957 tob audio-button-response 500 NA 14 1 75 cacb jar
12575 1422475 LF generalizationPL tob_bim_dep_ 2342.91499998653 tob audio-button-response 413 NA 14 1 75 cacb jar
12675 1431957 FL generalizationPL dep_tob_bim_ 655.995000008261 dep audio-button-response 440 NA 14 1 75 ccab jar
12675 1431960 LF generalizationPL dep_bim_tob_ 916.499999933876 dep audio-button-response 523 NA 14 1 75 ccab jar
12675 1420577 LF generalizationPL tob_bim_dep_ 895.170000032522 dep audio-button-response 473 NA 14 1 75 ccab jar
12675 1431956 LF generalizationPL dep_tob_bim_ 954.360000003362 bim audio-button-response 553 NA 14 1 75 ccab jar
12675 1459064 FL generalizationPL dep_tob_bim_ 1077.99999997951 tob audio-button-response 520 NA 15 1 75 ccab jar
12675 1422470 LF generalizationPL tob_bim_dep_ 1395.69999999367 bim audio-button-response 523 NA 14 1 75 ccab jar
12675 1459706 FL generalizationPL tob_dep_bim_ 1967.23499998916 tob audio-button-response 410 NA 15 1 75 ccab jar
12675 1459024 FL generalizationPL bim_tob_dep_ 677.824999991572 bim audio-button-response 490 NA 15 1 75 ccab jar
12675 1422679 FL generalizationPL dep_tob_bim_ 1490.98499980755 dep audio-button-response 460 NA 14 1 75 ccab jar
12675 1420165 FL generalizationPL dep_bim_tob_ 2006.3599999994 tob audio-button-response 490 NA 14 1 75 ccab jar
12775 1458992 FL generalizationPL dep_tob_bim_ 1303.24000003748 dep audio-button-response 460 NA 15 1 75 bbba jar
12775 1431946 FL generalizationPL dep_bim_tob_ 614.960000006249 bim audio-button-response 550 NA 14 1 75 bbba jar
12775 1422475 LF generalizationPL bim_dep_tob_ NA NA audio-button-response 503 NA 14 1 75 bbba jar
12775 1422679 FL generalizationPL bim_dep_tob_ 1120.87500002235 dep audio-button-response 520 NA 14 1 75 bbba jar
12775 1431989 LF generalizationPL bim_dep_tob_ 983.184999902733 bim audio-button-response 553 NA 14 1 75 bbba jar
12775 1420204 LF generalizationPL tob_dep_bim_ 2284.07500000001 tob audio-button-response 413 NA 14 1 75 bbba jar
12775 1420622 FL generalizationPL dep_tob_bim_ 669.594999868423 dep audio-button-response 440 NA 14 1 75 bbba jar
